Day,Month,Year,Site_id,Plant_species,Flower_count,Units,Comment
20,8,2021,TAG_2021,Trifolium pratense,7,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Cirsium acaule,6,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Potentilla erecta,2,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Plantago lanceolata,1,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Leontodon autumnalis,1,Flowers per 3x3m quadrat,
20,8,2021,TAG_2021,Alchemilla vulgaris,6,Flowers per 3x3m quadrat,
19,8,2021,GYL_2021,Leontodon autumnalis,5,Flowers per 3x3m quadrat,
19,8,2021,GYL_2021,Campanula rotundifolia,3,Flowers per 3x3m quadrat,
19,8,2021,GYL_2021,Cerastium fontanum,1,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Hypericum maculatum,1,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Vicia cracca,3,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Achillea millefolium,7,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Stellaria graminea,16,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Hypochaeris radicata,4,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Knautia arvensis,2,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Campanula rotundifolia,11,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Leontodon autumnalis,2,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Plantago lanceolata,1,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Cerastium fontanum,1,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Rumex acetosella,6,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Campanula rotundifolia,33,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Hypericum maculatum,1,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Knautia arvensis,3,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Achillea millefolium,2,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Hypochaeris radicata,3,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Stellaria graminea,6,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Trifolium medium,4,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Plantago lanceolata,6,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Galium verum,1,Flowers per 3x3m quadrat,
23,8,2021,TOM_2021,Rumex acetosella,11,Flowers per 3x3m quadrat,
23,8,2021,SPJ_2021,Knautia arvensis,3,Flowers per 3x3m quadrat,
23,8,2021,SPJ_2021,Campanula rotundifolia,3,Flowers per 3x3m quadrat,
23,8,2021,SPJ_2021,Leontodon autumnalis,1,Flowers per 3x3m quadrat,
23,8,2021,SPJ_2021,Leontodon autumnalis,3,Flowers per 3x3m quadrat,
23,8,2021,SPJ_2021,Ononis spinosa,2,Flowers per 3x3m quadrat,
23,8,2021,SPJ_2021,Campanula rotundifolia,2,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Achillea millefolium,31,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Campanula rotundifolia,9,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Leontodon autumnalis,6,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Potentilla erecta,8,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Ranunculus acris,2,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Plantago lanceolata,8,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Leontodon autumnalis,37,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Campanula rotundifolia,54,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Achillea millefolium,31,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Potentilla erecta,1,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Plantago lanceolata,24,Flowers per 3x3m quadrat,
24,8,2021,KAG_2021,Cerastium fontanum,4,Flowers per 3x3m quadrat,
24,8,2021,HAS_2021,Stellaria graminea,18,Flowers per 3x3m quadrat,
24,8,2021,HAS_2021,Potentilla erecta,1,Flowers per 3x3m quadrat,
24,8,2021,HAS_2021,Cerastium fontanum,3,Flowers per 3x3m quadrat,
24,8,2021,HAS_2021,Potentilla erecta,31,Flowers per 3x3m quadrat,
24,8,2021,HAS_2021,Campanula rotundifolia,16,Flowers per 3x3m quadrat,
24,8,2021,HAS_2021,Stellaria graminea,9,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Achillea millefolium,3,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Campanula rotundifolia,3,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Galium verum,1,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Trifolium medium,1,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Calluna vulgaris,9,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Hypochaeris radicata,6,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Stellaria graminea,3,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Plantago lanceolata,14,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Hypochaeris radicata,4,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Campanula rotundifolia,10,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Plantago lanceolata,14,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Trifolium medium,1,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Achillea millefolium,3,Flowers per 3x3m quadrat,
25,8,2021,DAL_2021,Stellaria graminea,2,Flowers per 3x3m quadrat,
11,6,2020,HAR_2020,Pilosella officinarum,46,Flowers per 3x3m quadrat,
11,6,2020,HAR_2020,Viscaria vulgaris,2032,Flowers per 3x3m quadrat,
11,6,2020,HAR_2020,Ranunculus bulbosus,1,Flowers per 3x3m quadrat,
11,6,2020,HAR_2020,Rumex acetosa,32,Flowers per 3x3m quadrat,
11,6,2020,HAR_2020,Rumex acetosella,15,Flowers per 3x3m quadrat,
11,6,2020,HAR_2020,Viscaria vulgaris,734,Flowers per 3x3m quadrat,
11,6,2020,HAR_2020,Stellaria graminea,5,Flowers per 3x3m quadrat,
11,6,2020,HAR_2020,Rumex acetosella,505,Flowers per 3x3m quadrat,
11,6,2020,HAR_2020,Pilosella officinarum,107,Flowers per 3x3m quadrat,
11,6,2020,HAR_2020,Dianthus deltoides,19,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Viscaria vulgaris,361,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Pilosella officinarum,39,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Lotus corniculatus,16,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Trifolium campestre,478,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Silene nutans,30,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Trifolium dubium,340,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Plantago lanceolata,4,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Armeria maritima,4,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Cerastium fontanum,20,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Arenaria serpyllifolia,10,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Pilosella officinarum,115,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Cardamine pratensis,22,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Veronica chamaedrys,60,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Ranunculus acris,90,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Rumex acetosa,31,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Plantago lanceolata,26,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Cerastium fontanum,13,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Geum rivale,1,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Potentilla anserina,6,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Galium saxatile,4,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Trifolium repens,11,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Stellaria graminea,160,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Veronica serpyllifolia,5,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Viscaria vulgaris,66,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Trifolium campestre,131,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Trifolium dubium,63,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Cerastium fontanum,5,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Arenaria serpyllifolia,17,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Pilosella officinarum,19,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Trifolium pratense,4,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Lotus corniculatus,23,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Filipendula vulgaris,1,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Knautia arvensis,7,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Plantago lanceolata,3,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Vicia cracca,1,Flowers per 3x3m quadrat,
15,6,2020,PET_2020,Stellaria graminea,2,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Ranunculus acris,339,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Geum rivale,11,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Veronica officinalis,56,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Trifolium repens,5,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Stellaria graminea,4,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Cardamine pratensis,31,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Pilosella officinarum,8,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Cerastium fontanum,22,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Viola canina,2,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Potentilla anserina,14,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Veronica serpyllifolia,7,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Potentilla erecta,1,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Sagina procumbens,3,Flowers per 3x3m quadrat,
12,6,2020,LOB_2020,Rumex acetosa,24,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Pilosella officinarum,104,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Cardamine pratensis,6,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Ranunculus acris,168,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Rumex acetosa,18,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Cerastium fontanum,8,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Potentilla anserina,5,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Galium saxatile,3,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Trifolium repens,28,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Stellaria graminea,281,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Veronica serpyllifolia,1,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Veronica chamaedrys,33,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Plantago lanceolata,27,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Veronica officinalis,3,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Ranunculus acris,514,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Potentilla anserina,3,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Potentilla erecta,7,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Pilosella officinarum,5,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Stellaria graminea,20,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Cardamine pratensis,6,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Cerastium fontanum,21,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Veronica officinalis,132,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Geum rivale,18,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Trifolium pratense,15,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Rumex acetosa,83,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Veronica serpyllifolia,4,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Sagina procumbens,4,Flowers per 3x3m quadrat,
16,6,2020,LOB_2020,Plantago lanceolata,7,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Viscaria vulgaris,12,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Pilosella officinarum,1,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Potentilla argentea,3,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Trifolium campestre,11,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Lotus corniculatus,2,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Trifolium repens,4,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Trifolium dubium,1,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Potentilla argentea,9,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Viscaria vulgaris,31,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Lotus corniculatus,1,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Pilosella officinarum,7,Flowers per 3x3m quadrat,
16,6,2020,ROR_2020,Trifolium campestre,1,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Hypochaeris radicata,267,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Plantago lanceolata,24,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Lathyrus linifolius,9,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Cerastium fontanum,28,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Alchemilla vulgaris,8,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Rumex acetosa,1,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Pilosella officinarum,29,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Filipendula vulgaris,3,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Knautia arvensis,3,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Plantago lanceolata,40,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Pilosella officinarum,4,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Rumex acetosa,10,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Trifolium medium,1,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Cerastium fontanum,38,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Veronica chamaedrys,2,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Achillea millefolium,2,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Alchemilla vulgaris,34,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Hypochaeris radicata,156,Flowers per 3x3m quadrat,
22,6,2020,KOM_2020,Lathyrus linifolius,1,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Filipendula vulgaris,6,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Trifolium repens,1,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Achillea millefolium,1,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Lotus corniculatus,10,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Knautia arvensis,4,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Stellaria graminea,7,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Plantago lanceolata,10,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Cerastium fontanum,8,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Campanula rotundifolia,2,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Trifolium pratense,10,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Rumex acetosa,6,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Rumex acetosa,2,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Knautia arvensis,3,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Lotus corniculatus,7,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Achillea millefolium,4,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Cerastium fontanum,31,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Ononis spinosa,4,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Leontodon hispidus,1,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Filipendula vulgaris,3,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Plantago lanceolata,6,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Trifolium repens,1,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Stellaria graminea,1,Flowers per 3x3m quadrat,
22,6,2020,SPJ_2020,Trifolium pratense,2,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Filipendula vulgaris,13,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Ranunculus acris,59,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Potentilla reptans,17,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Stellaria graminea,44,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Cerastium fontanum,8,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Rumex acetosa,21,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Medicago lupulina,19,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Plantago lanceolata,18,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Alchemilla glaucescens,100,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Trifolium repens,1,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Veronica officinalis,5,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Hypochaeris radicata,26,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Ranunculus bulbosus,3,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Stellaria graminea,75,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Plantago lanceolata,74,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Lepidium heterophyllum,5,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Rumex acetosa,4,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Veronica chamaedrys,14,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Cerastium fontanum,21,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Knautia arvensis,1,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Veronica officinalis,13,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Pilosella officinarum,65,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Achillea millefolium,1,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Rumex acetosella,6,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Lathyrus linifolius,21,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Ranunculus acris,8,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Veronica arvensis,1,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Pilosella officinarum,35,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Plantago lanceolata,114,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Lathyrus linifolius,17,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Stellaria graminea,44,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Ranunculus bulbosus,4,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Rumex acetosa,27,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Rumex acetosella,45,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Trifolium medium,1,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Hypochaeris radicata,19,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Veronica chamaedrys,19,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Knautia arvensis,1,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Ranunculus acris,3,Flowers per 3x3m quadrat,
18,6,2020,TOM_2020,Lepidium heterophyllum,1,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Ranunculus acris,108,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Trifolium repens,14,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Rumex acetosa,24,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Plantago lanceolata,39,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Filipendula vulgaris,1,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Lotus corniculatus,2,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Stellaria graminea,8,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Alchemilla glaucescens,1,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Ranunculus repens,10,Flowers per 3x3m quadrat,
17,6,2020,TAG_2020,Galium boreale,1,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Hypochaeris radicata,89,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Stellaria graminea,12,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Cerastium fontanum,5,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Plantago lanceolata,37,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Pilosella officinarum,2,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Trifolium dubium,5,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Rhinanthus minor,20,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Hypochaeris radicata,60,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Stellaria graminea,43,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Cerastium fontanum,27,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Trifolium pratense,2,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Plantago lanceolata,96,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Pilosella officinarum,12,Flowers per 3x3m quadrat,
17,6,2020,DAL_2020,Ranunculus bulbosus,1,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Hypochaeris radicata,3,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Pilosella officinarum,3,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Plantago lanceolata,95,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Stellaria graminea,9,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Trifolium pratense,11,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Trifolium medium,14,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Alchemilla vulgaris,82,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Ononis spinosa,8,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Bellis perennis,1,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Trifolium repens,38,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Cerastium fontanum,13,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Rumex acetosa,3,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Rumex acetosella,44,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Pilosella officinarum,67,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Trifolium repens,7,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Knautia arvensis,1,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Trifolium pratense,3,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Plantago lanceolata,18,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Alchemilla vulgaris,3,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Hypochaeris radicata,19,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Cerastium fontanum,5,Flowers per 3x3m quadrat,
23,6,2020,GYL_2020,Trifolium medium,23,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Stellaria graminea,133,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Pilosella officinarum,24,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Galium saxatile,546,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Cerastium fontanum,59,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Trifolium repens,12,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Lathyrus linifolius,2,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Potentilla erecta,5,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Trifolium pratense,2,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Stellaria graminea,3,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Pilosella officinarum,55,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Galium saxatile,260,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Veronica officinalis,1,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Trifolium repens,8,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Trifolium pratense,5,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Cerastium fontanum,11,Flowers per 3x3m quadrat,
23,6,2020,ASK_2020,Potentilla erecta,1,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Stellaria graminea,89,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Pilosella officinarum,103,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Achillea millefolium,61,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Trifolium repens,95,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Ranunculus acris,4,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Galium saxatile,317,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Cerastium fontanum,23,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Plantago lanceolata,8,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Rumex acetosa,1,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Lathyrus linifolius,5,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Veronica persica,2,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Galium saxatile,60,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Pilosella officinarum,71,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Trifolium repens,13,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Trifolium pratense,3,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Cerastium fontanum,665,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Stellaria graminea,46,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Plantago lanceolata,60,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Hypochaeris radicata,2,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Achillea millefolium,17,Flowers per 3x3m quadrat,
24,6,2020,STE_2020,Ranunculus acris,6,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Vicia cracca,7,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Ranunculus acris,317,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Stellaria graminea,141,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Rumex acetosa,1,Flowers per 3x3m quadrat,
