Day,Month,Year,Site_id,Plant_species,Flower_count,Units,Comment
8,7,2015,Chize_22_Field_boundary,Plantago lanceolata,59,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Field_boundary,Rubus sp.,8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Field_boundary,Sonchus oleraceus,1,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Field_boundary,Verbena officinalis,4.86,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Field_boundary,Convolvulus arvensis,618,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Field_boundary,Galeopsis ladanum,1.8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Field_boundary,Lapsana communis,16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Field_boundary,Picris echioides,16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Field_boundary,Rubus sp.,140,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Field_boundary,Sonchus arvensis,2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Field_boundary,Sonchus asper,2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Field_boundary,Torilis arvensis,85,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Field_boundary,Trifolium pratense,112,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Centaurea scabiosa,49,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Cichorium intybus,810,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Cirsium arvense,3.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Clinopodium vulgare,116.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Convolvulus arvensis,772,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Crepis capillaris,92.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Daucus sp.,8592,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Falcaria vulgaris,1052,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Hypericum perforatum,24,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Hypochaeris radicata,156.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Knautia arvensis,162,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Malva sylvestris,1715,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Medicago sativa,52,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Ononis repens,4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Picris echioides,906.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Picris hieracioides,7593.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Reseda lutea,0.8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Rubus sp.,248,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Senecio jacobaea,180,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Silene alba,59,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Field_boundary,Verbena officinalis,60.3,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Centaurea jacea,27,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Convolvulus arvensis,175,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Crepis capillaris,686.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Falcaria vulgaris,75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Galeopsis ladanum,0.36,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Hypericum perforatum,31.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Hypochaeris radicata,25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Leucanthemum vulgare,72,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Medicago sativa,132,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Picris echioides,6.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Picris hieracioides,305.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Reseda lutea,343.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Rubus sp.,268,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Silene alba,92,Cover of floral display in square centimeter,Total of 2x 150m2 transects
30,6,2015,Chize_1_Grassland,Torilis arvensis,40,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,6,2015,Chize_2_Grassland,Reseda lutea,45,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,6,2015,Chize_2_Grassland,Silene alba,92,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Convolvulus arvensis,850,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Crepis capillaris,20,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Daucus sp.,32,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Hypochaeris radicata,10,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Leucanthemum vulgare,29187.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Medicago sativa,18,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Picris hieracioides,80,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Plantago lanceolata,193,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Senecio jacobaea,28,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Torilis arvensis,9,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Trifolium pratense,64,Cover of floral display in square centimeter,Total of 2x 150m2 transects
4,7,2015,Chize_3_Grassland,Verbena officinalis,6.66,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Convolvulus arvensis,381.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Erodium cicutarium,2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Hieracium pilosella,40.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Hypericum perforatum,175,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Hypochaeris radicata,369,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Leucanthemum vulgare,1665,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Medicago lupulina,10800,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Medicago sativa,96,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Picris echioides,256.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Picris hieracioides,45,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Plantago lanceolata,25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Senecio jacobaea,76,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Torilis arvensis,100,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Trifolium pratense,192,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Trifolium repens,66,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_5_Grassland,Verbena officinalis,0.8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_6_Grassland,Crepis capillaris,20,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_6_Grassland,Daucus sp.,17100,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_6_Grassland,Epilobium tetragonum,16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_6_Grassland,Medicago sativa,140,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_6_Grassland,Mercurialis annua,26.8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_6_Grassland,Myosotis arvensis,1.2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_6_Grassland,Papaver rhoeas,121,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_6_Grassland,Plantago lanceolata,180,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_6_Grassland,Senecio vulgaris,1.6,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_6_Grassland,Sinapis arvensis,10,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_7_Grassland,Convolvulus arvensis,120,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_7_Grassland,Crepis capillaris,368,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_7_Grassland,Daucus sp.,9,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_7_Grassland,Medicago sativa,72720,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_7_Grassland,Picris hieracioides,18.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_7_Grassland,Plantago lanceolata,10,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_7_Grassland,Senecio jacobaea,80,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_8_Grassland,Convolvulus arvensis,1406.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_8_Grassland,Medicago sativa,19920,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_8_Grassland,Reseda lutea,96,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_8_Grassland,Senecio jacobaea,32,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_8_Grassland,Silene alba,29,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_8_Grassland,Torilis arvensis,8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_9_Grassland,Crepis capillaris,2.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_9_Grassland,Legousia speculum-veneris,126.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_9_Grassland,Malva sylvestris,12.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_9_Grassland,Sherardia arvensis,0.16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_9_Grassland,Veronica persica,1.92,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_10_Grassland,Cichorium intybus,63,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_10_Grassland,Convolvulus arvensis,81.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_10_Grassland,Crepis capillaris,25200,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_10_Grassland,Daucus sp.,448,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_10_Grassland,Medicago sativa,17200,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_10_Grassland,Picris echioides,162.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_10_Grassland,Picris hieracioides,475,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_10_Grassland,Plantago lanceolata,340,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_11_Grassland,Medicago sativa,8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_11_Grassland,Onobrychis viciifolia,22.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_11_Grassland,Plantago lanceolata,7,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_11_Grassland,Trifolium pratense,8784,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Anagallis arvensis,2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Convolvulus arvensis,1812.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Legousia speculum-veneris,11.52,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Matricaria perforata,424,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Medicago lupulina,240,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Plantago lanceolata,440,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Polygonum aviculare,3.2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Sherardia arvensis,0.8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Silene alba,8,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Trifolium pratense,16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Trifolium repens,60,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_12_Grassland,Viola arvensis,16.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,6,2015,Chize_13_Grassland,Crepis capillaris,256.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,6,2015,Chize_13_Grassland,Geranium molle,2.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,6,2015,Chize_13_Grassland,Reseda lutea,60,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,6,2015,Chize_13_Grassland,Silene alba,4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Blackstonia perfoliata,19,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Cirsium arvense,6.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Crepis capillaris,1,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Daucus sp.,36,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Galium mollugo,81,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Medicago lupulina,50,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Medicago sativa,48,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Plantago lanceolata,155,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Reseda lutea,31.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Senecio jacobaea,24375,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Silene alba,12,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Torilis arvensis,1420,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Trifolium pratense,32,Cover of floral display in square centimeter,Total of 2x 150m2 transects
1,7,2015,Chize_14_Grassland,Verbena officinalis,31.2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Centaurea sp.,9,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Daucus sp.,72,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Hypericum perforatum,40,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Legousia speculum-veneris,0.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Lotus corniculatus,778.4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Medicago lupulina,125,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Medicago sativa,30,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Plantago lanceolata,40,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Rubus sp.,16,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Securigera varia,865,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Senecio jacobaea,8680,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Torilis arvensis,87,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Trifolium repens,36,Cover of floral display in square centimeter,Total of 2x 150m2 transects
3,7,2015,Chize_15_Grassland,Verbena officinalis,4.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_16_Grassland,Convolvulus arvensis,560,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_16_Grassland,Hypericum perforatum,32,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_16_Grassland,Medicago sativa,56820,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_16_Grassland,Picris hieracioides,12,Cover of floral display in square centimeter,Total of 2x 150m2 transects
6,7,2015,Chize_17_Grassland,Bellis perennis,15,Cover of floral display in square centimeter,Total of 2x 150m2 transects
6,7,2015,Chize_17_Grassland,Centaurea jacea,661.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
6,7,2015,Chize_17_Grassland,Convolvulus arvensis,710,Cover of floral display in square centimeter,Total of 2x 150m2 transects
6,7,2015,Chize_17_Grassland,Hypochaeris radicata,297,Cover of floral display in square centimeter,Total of 2x 150m2 transects
6,7,2015,Chize_17_Grassland,Lotus corniculatus,1735,Cover of floral display in square centimeter,Total of 2x 150m2 transects
6,7,2015,Chize_17_Grassland,Plantago lanceolata,175,Cover of floral display in square centimeter,Total of 2x 150m2 transects
6,7,2015,Chize_17_Grassland,Ranunculus acris,214.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
6,7,2015,Chize_17_Grassland,Trifolium pratense,9520,Cover of floral display in square centimeter,Total of 2x 150m2 transects
6,7,2015,Chize_17_Grassland,Trifolium repens,3150,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_18_Grassland,Geranium molle,0.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_19_Grassland,Crepis capillaris,2.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
23,6,2015,Chize_19_Grassland,Geranium molle,2.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_20_Grassland,Convolvulus arvensis,18,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_20_Grassland,Daucus sp.,648,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_20_Grassland,Galium mollugo,112.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_20_Grassland,Leucanthemum vulgare,62.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_20_Grassland,Lotus corniculatus,1124,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_20_Grassland,Medicago sativa,3300,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_20_Grassland,Plantago lanceolata,75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_20_Grassland,Ranunculus acris,45,Cover of floral display in square centimeter,Total of 2x 150m2 transects
5,7,2015,Chize_20_Grassland,Trifolium pratense,1304,Cover of floral display in square centimeter,Total of 2x 150m2 transects
24,6,2015,Chize_21_Grassland,Trifolium repens,282,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Bellis perennis,2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Centaurium minus,125,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Cirsium arvense,1.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Convolvulus arvensis,277.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Crepis capillaris,204,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Daucus sp.,1568,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Dianthus sp.,12,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Hypericum perforatum,488,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Hypochaeris radicata,27.75,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Leucanthemum vulgare,1350,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Medicago sativa,2380,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Picris hieracioides,31.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Plantago lanceolata,10,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Reseda lutea,510.4,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Senecio jacobaea,552,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Torilis arvensis,2.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Trifolium pratense,80,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Trifolium repens,984,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Verbascum sp.,139.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_22_Grassland,Verbena officinalis,5.58,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Grassland,Blackstonia perfoliata,2.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Grassland,Convolvulus arvensis,732,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Grassland,Daucus sp.,16956,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Grassland,Dianthus sp.,9.25,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Grassland,Hypericum perforatum,77.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Grassland,Leucanthemum vulgare,1644,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Grassland,Matricaria perforata,50,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Grassland,Picris echioides,22812.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Grassland,Picris hieracioides,276,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Grassland,Trifolium pratense,160,Cover of floral display in square centimeter,Total of 2x 150m2 transects
8,7,2015,Chize_23_Grassland,Verbena officinalis,2.97,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Centaurea scabiosa,320,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Cirsium vulgare,44,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Convolvulus arvensis,20,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Daucus sp.,50400,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Dipsacus fullonum,32,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Falcaria vulgaris,2440,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Knautia arvensis,20,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Lathyrus sylvestris,457.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Medicago sativa,68,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Ononis repens,13.5,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Picris hieracioides,6375,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Rubus sp.,12,Cover of floral display in square centimeter,Total of 2x 150m2 transects
22,7,2015,Chize_25_Grassland,Senecio jacobaea,728,Cover of floral display in square centimeter,Total of 2x 150m2 transects
10,7,2015,Chize_2_Field_boundary,Achillea millefolium,42,Cover of floral display in square centimeter,Total of 2x 150m2 transects
10,7,2015,Chize_2_Field_boundary,Anagallis arvensis,16.2,Cover of floral display in square centimeter,Total of 2x 150m2 transects
10,7,2015,Chize_2_Field_boundary,Brassica napus,80,Cover of floral display in square centimeter,Total of 2x 150m2 transects
10,7,2015,Chize_2_Field_boundary,Convolvulus arvensis,54,Cover of floral display in square centimeter,Total of 2x 150m2 transects
10,7,2015,Chize_2_Field_boundary,Daucus sp.,2555,Cover of floral display in square centimeter,Total of 2x 150m2 transects
10,7,2015,Chize_2_Field_boundary,Euphorbia helioscopia,120,Cover of floral display in square centimeter,Total of 2x 150m2 transects
