Site_id,Habitat_area,Country,Latitude,Longitude,Pollinator_genus,Pollinator_species,Plant_genus,Plant_species
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Eristalis,Eristalis interrupta,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Eristalis,Eristalis pertinax,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Eupeodes,Eupeodes corollae,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Helophilus,Helophilus pendulus,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Helophilus,Helophilus pendulus,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Sphaerophoria,Sphaerophoria spec,Knautia,Knautia arvensis
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus lapidarius,Lotus,Lotus corniculatus
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus pascuorum,Lotus,Lotus corniculatus
26,661,Germany,10.1341911,51.4390796,Halictus,Halictus tumulorum,Medicago,Medicago lupulina
26,661,Germany,10.1341911,51.4390796,Cheilosia,Cheilosia barbata,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Cheilosia,Cheilosia soror,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Eristalis,Eristalis pertinax,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Sphaerophoria,Sphaerophoria spec,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Syrphus,Syrphus vitripennis,Pimpinella,Pimpinella saxifraga
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Plantago,Plantago media
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Plantago,Plantago media
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Sanguisorba,Sanguisorba minor
26,661,Germany,10.1341911,51.4390796,Lasioglossum,Lasioglossum albipes,Senecio,Senecio jacobaea
26,661,Germany,10.1341911,51.4390796,Lasioglossum,Lasioglossum albipes,Senecio,Senecio jacobaea
26,661,Germany,10.1341911,51.4390796,Lasioglossum,Lasioglossum albipes,Solidago,Solidago virgaurea
26,661,Germany,10.1341911,51.4390796,Lasioglossum,Lasioglossum calceatum,Solidago,Solidago virgaurea
26,661,Germany,10.1341911,51.4390796,Halictus,Halictus tumulorum,Thymus,Thymus pulegioides
26,661,Germany,10.1341911,51.4390796,Lasioglossum,Lasioglossum fulvicorne,Thymus,Thymus pulegioides
26,661,Germany,10.1341911,51.4390796,Psithyrus,Psithyrus bohemicus,Thymus,Thymus pulegioides
26,661,Germany,10.1341911,51.4390796,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
26,661,Germany,10.1341911,51.4390796,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
26,661,Germany,10.1341911,51.4390796,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
26,661,Germany,10.1341911,51.4390796,Sphaerophoria,Sphaerophoria spec,Thymus,Thymus pulegioides
26,661,Germany,10.1341911,51.4390796,Episyrphus,Episyrphus balteatus,Trifolium,Trifolium pratense
26,661,Germany,10.1341911,51.4390796,Andrena,Andrena subopaca,Veronica,Veronica chamaedrys
26,661,Germany,10.1341911,51.4390796,Andrena,Andrena subopaca,Veronica,Veronica chamaedrys
26,661,Germany,10.1341911,51.4390796,Bombus,Bombus terrestris agg,Veronica,Veronica chamaedrys
26,661,Germany,10.1341911,51.4390796,Osmia,Osmia bicolor,Veronica,Veronica chamaedrys
27,493,Germany,9.7947576,51.5994909,Episyrphus,Episyrphus balteatus,Achillea,Achillea millefolium
27,493,Germany,9.7947576,51.5994909,Melanostoma,Melanostoma spec,Achillea,Achillea millefolium
27,493,Germany,9.7947576,51.5994909,Sphaerophoria,Sphaerophoria spec,Achillea,Achillea millefolium
27,493,Germany,9.7947576,51.5994909,Syrphus,Syrphus vitripennis,Agrimonia,Agrimonia eupatoria
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus lapidarius,Centaurea,Centaurea jacea
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus lapidarius,Centaurea,Centaurea jacea
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Centaurea,Centaurea jacea
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Centaurea,Centaurea jacea
27,493,Germany,9.7947576,51.5994909,Eristalis,Eristalis tenax,Centaurea,Centaurea jacea
27,493,Germany,9.7947576,51.5994909,Eristalis,Eristalis tenax,Centaurea,Centaurea jacea
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Cirsium,Cirsium acaule
27,493,Germany,9.7947576,51.5994909,Eristalis,Eristalis interrupta,Daucus,Daucus carota
27,493,Germany,9.7947576,51.5994909,Syrphus,Syrphus vitripennis,Daucus,Daucus carota
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Hippocrepis,Hippocrepis comosa
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus lapidarius,Knautia,Knautia arvensis
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Knautia,Knautia arvensis
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Knautia,Knautia arvensis
27,493,Germany,9.7947576,51.5994909,Ceratina,Ceratina cyanea,Knautia,Knautia arvensis
27,493,Germany,9.7947576,51.5994909,Lasioglossum,Lasioglossum pauxillum,Knautia,Knautia arvensis
27,493,Germany,9.7947576,51.5994909,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
27,493,Germany,9.7947576,51.5994909,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
27,493,Germany,9.7947576,51.5994909,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
27,493,Germany,9.7947576,51.5994909,Eristalis,Eristalis pertinax,Knautia,Knautia arvensis
27,493,Germany,9.7947576,51.5994909,Episyrphus,Episyrphus balteatus,Leontodon,Leontodon hispidus
27,493,Germany,9.7947576,51.5994909,Ferdinandea,Ferdinandea cuprea,Leontodon,Leontodon hispidus
27,493,Germany,9.7947576,51.5994909,Sphaerophoria,Sphaerophoria spec,Leontodon,Leontodon hispidus
27,493,Germany,9.7947576,51.5994909,Syrphus,Syrphus ribesii,Leontodon,Leontodon hispidus
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus lapidarius,Lotus,Lotus corniculatus
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus lapidarius,Lotus,Lotus corniculatus
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus lapidarius,Lotus,Lotus corniculatus
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus lapidarius,Lotus,Lotus corniculatus
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus lapidarius,Lotus,Lotus corniculatus
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Lotus,Lotus corniculatus
27,493,Germany,9.7947576,51.5994909,Episyrphus,Episyrphus balteatus,Lotus,Lotus corniculatus
27,493,Germany,9.7947576,51.5994909,Episyrphus,Episyrphus balteatus,Lotus,Lotus corniculatus
27,493,Germany,9.7947576,51.5994909,Sphaerophoria,Sphaerophoria spec,Lotus,Lotus corniculatus
27,493,Germany,9.7947576,51.5994909,Episyrphus,Episyrphus balteatus,Medicago,Medicago falcata
27,493,Germany,9.7947576,51.5994909,Halictus,Halictus tumulorum,Medicago,Medicago lupulina
27,493,Germany,9.7947576,51.5994909,Sphaerophoria,Sphaerophoria spec,Medicago,Medicago lupulina
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Ononis,Ononis spinosa
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Ononis,Ononis spinosa
27,493,Germany,9.7947576,51.5994909,Megachile,Megachile willughbiella,Ononis,Ononis spinosa
27,493,Germany,9.7947576,51.5994909,Eristalis,Eristalis tenax,Ononis,Ononis spinosa
27,493,Germany,9.7947576,51.5994909,Syrphus,Syrphus ribesii,Ononis,Ononis spinosa
27,493,Germany,9.7947576,51.5994909,Episyrphus,Episyrphus balteatus,Pimpinella,Pimpinella saxifraga
27,493,Germany,9.7947576,51.5994909,Sphaerophoria,Sphaerophoria spec,Pimpinella,Pimpinella saxifraga
27,493,Germany,9.7947576,51.5994909,Sphaerophoria,Sphaerophoria spec,Pimpinella,Pimpinella saxifraga
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Prunella,Prunella grandiflora
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Prunella,Prunella grandiflora
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Prunella,Prunella grandiflora
27,493,Germany,9.7947576,51.5994909,Chelostoma,Chelostoma florisomne,Ranunculus,Ranunculus bulbosus
27,493,Germany,9.7947576,51.5994909,Andrena,Andrena fucata,Rosa,Rosa NA
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Trifolium,Trifolium pratense
27,493,Germany,9.7947576,51.5994909,Bombus,Bombus pascuorum,Trifolium,Trifolium pratense
28,489,Germany,9.7705194,51.4328108,Cheilosia,Cheilosia soror,Aegopodium,Aegopodium podagraria
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea jacea
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea jacea
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus terrestris agg,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus terrestris agg,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Psithyrus,Psithyrus bohemicus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Eristalis,Eristalis pertinax,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Eristalis,Eristalis tenax,Centaurea,Centaurea scabiosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Galium,Galium mollugo
28,489,Germany,9.7705194,51.4328108,Anthidium,Anthidium strigatum,Galium,Galium verum
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Galium,Galium verum
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Galium,Galium verum
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Galium,Galium verum
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Galium,Galium verum
28,489,Germany,9.7705194,51.4328108,Sphaerophoria,Sphaerophoria spec,Galium,Galium verum
28,489,Germany,9.7705194,51.4328108,Xanthandrus,Xanthandrus comtus,Galium,Galium verum
28,489,Germany,9.7705194,51.4328108,Xanthogramma,Xanthogramma pedissequum,Galium,Galium verum
28,489,Germany,9.7705194,51.4328108,Eristalis,Eristalis pertinax,Heracleum,Heracleum sphondylium
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus pascuorum,Hippocrepis,Hippocrepis comosa
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Bombus,Bombus lapidarius,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Dasysyrphus,Dasysyrphus tricinctus,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Eristalis,Eristalis tenax,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Syrphus,Syrphus vitripennis,Knautia,Knautia arvensis
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Leontodon,Leontodon hispidus
28,489,Germany,9.7705194,51.4328108,Episyrphus,Episyrphus balteatus,Leontodon,Leontodon hispidus
