Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Leucanthemum vulgare,Sarcophaga sp. ,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Sciomyzidae sp.,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Stellaria graminea,Sphaerophoria scripta,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Syritta pipiens,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Syritta pipiens,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Syritta pipiens,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Syritta pipiens,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Syritta pipiens,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Syritta pipiens,5,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Syritta pipiens,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Syritta pipiens,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Syritta pipiens,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Syritta pipiens,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Syritta pipiens,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Syritta pipiens,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Leucanthemum vulgare,Tachinidae,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Tenthredo sp.,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Aegopodium podagraria,Tenthredo sp.,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Thymelicus lineola,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Centaurea jacea,Thymelicus lineola,6,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Inula salicina,Thymelicus lineola,2,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Heracleum sibiricum,Villa hottentotta,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Melampyrum nemorosum,Zygaena filipendula,1,Transect,150,600,5 wooded meadow,Wooded meadow,Estonia,Allika,58.7169,23.7718,,,5,7,2018,,,
Achillea millefolium,Anthomyiidae,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Achillea millefolium,Anthomyiidae,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Autographa gamma,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus hortorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Knautia arvensis,Bombus hortorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus hortorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus hortorum,2,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus humilis,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus humilis,2,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus lapidarius,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Cirsium acaule,Bombus lapidarius,2,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Inula salicina,Bombus lapidarius,2,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Leontodon hispidus,Bombus lapidarius,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Inula salicina,Bombus lapidarius,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Knautia arvensis,Bombus lapidarius,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus lapidarius,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Inula salicina,Bombus lapidarius,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Campanula rotundifolia,Bombus lapidarius,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus lapidarius,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Knautia arvensis,Bombus lapidarius,2,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium montanum,Bombus lapidarius,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Cirsium acaule,Bombus pascuorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Knautia arvensis,Bombus pascuorum,2,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus pascuorum,5,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Vicia cracca,Bombus pascuorum,9,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Cirsium acaule,Bombus pascuorum,2,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Vicia cracca,Bombus pascuorum,6,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Lotus corniculatus,Bombus pascuorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Prunella vulgaris,Bombus pascuorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus pascuorum,2,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Vicia cracca,Bombus pascuorum,4,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Cirsium acaule,Bombus pascuorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Inula salicina,Bombus pascuorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus pascuorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Centaurea scabiosa,Bombus pascuorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus pascuorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Vicia cracca,Bombus pascuorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus pascuorum,11,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Vicia cracca,Bombus pascuorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Leontodon hispidus,Bombus pascuorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus pascuorum,3,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Vicia cracca,Bombus pascuorum,2,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Bombus pratorum,2,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Knautia arvensis,Bombus pratorum,2,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium montanum,Bombus pratorum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Knautia arvensis,Bombus schrenkii,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Vicia cracca,Bombus soroeensis,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Cirsium acaule,Bombus soroeensis,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Cirsium acaule,Bombus sylvarum,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Trifolium medium,Cupido minimus,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Inula salicina,Eupeodes corollae,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Galium verum,Eupeodes corollae,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Senecio jacobea,Eupeodes nielseni,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Inula salicina,Eurytomidae sp.,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Knautia arvensis,Helophilus pendulus,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Knautia arvensis,Lasioglossum albipes,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Leontodon hispidus,Lasioglossum albipes,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Leontodon hispidus,Lasioglossum fulvicorne,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Inula salicina,Muscidae,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Leontodon hispidus,Nemotelus pantherinus,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Asperula tinctoria,Nephrotoma sp.,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Leontodon hispidus,Pelecocera tricincta,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Leontodon hispidus,Pelecocera tricincta,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Vicia cracca,Pieris rapae,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
Knautia arvensis,Zygaena lonicerae,1,Transect,150,600,6 alvar pasture,Grassland,Estonia,Hanila,58.6287,23.5317,,,6,7,2018,,,
