Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Scorzonera sp.,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Scorzonera sp.,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Thymus pulegioides,Osmia rufohirta,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Xylocopa violacea,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Xylocopa violacea,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Xylocopa violacea,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Spartium junceum,Xylocopa violacea,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Anthophora plumipes,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Anthophora plumipes,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Anthophora plumipes,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Bombus pratorum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Ceratina cucurbitina,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Ceratina cucurbitina,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Eucera sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Eucera sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Habropoda tarsata,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Megachile circumcincta,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dictamnus albus,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,5,2013,NA,NA,NA
Dorycnium pentaphyllum,Andrena sp.6,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Stachys heraclea,Anthidium sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Dorycnium pentaphyllum,Apis mellifera,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Stachys heraclea,Bombus hortorum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Dorycnium hirsutum,Bombus hortorum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Stachys heraclea,Bombus pascuorum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Stachys heraclea,Bombylius sp.2,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Stachys heraclea,Bombylius sp.2,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Scorpiurus muricatus,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Cymbalaria sp.,Hoplitis jheringii,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Cymbalaria sp.,Hoplitis jheringii,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Cymbalaria sp.,Hylaeus variegatus,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Tanacetum corymbosum,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Dorycnium pentaphyllum,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Dorycnium pentaphyllum,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Dorycnium pentaphyllum,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Leucanthemum vulgare,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Leucanthemum vulgare,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Leucanthemum vulgare,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Leucanthemum vulgare,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Leucanthemum vulgare,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Leucanthemum vulgare,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Leucanthemum vulgare,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Leucanthemum vulgare,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Leucanthemum vulgare,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Gladiolus communis,Megalodontes sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Stachys heraclea,Osmia aurulenta,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Dorycnium pentaphyllum,Osmia aurulenta,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Dorycnium pentaphyllum,Osmia aurulenta,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Cymbalaria sp.,Osmia rufohirta,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Helianthemum nummularium,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Tanacetum corymbosum,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Sanguisorba minor,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Spartium junceum,Xylocopa violacea,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Stachys heraclea,Xylocopa violacea,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Stachys heraclea,Xylocopa violacea,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Stachys heraclea,Xylocopa violacea,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Stachys heraclea,Xylocopa violacea,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,6,2013,NA,NA,NA
Stachys germanica,Bombus pascuorum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Stachys germanica,Bombus pascuorum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Stachys germanica,Bombus pascuorum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Stachys germanica,Bombus terrestris,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Stachys germanica,Bombylius sp.2,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Inula salicina,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Knautia purpurea,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Stachys germanica,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Stachys germanica,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Inula salicina,Lasioglossum corvinum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Knautia purpurea,Lasioglossum corvinum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Inula salicina,Megachile sp.1,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Veronica spicata subsp. barrelieri,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,15,7,2013,NA,NA,NA
Peucedanum cervaria,Apis mellifera,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Cephalaria transsylvanica,Bombylius sp.2,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Cephalaria transsylvanica,Bombylius sp.2,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Cephalaria transsylvanica,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Cephalaria transsylvanica,Halictus sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Centaurea jacea,Lasioglossum puncticolle,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Centaurea jacea,Lasioglossum puncticolle,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Picris angustifolia,Lasioglossum puncticolle,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Taraxacum levigatum,Lasioglossum puncticolle,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Taraxacum levigatum,Lasioglossum puncticolle,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Taraxacum levigatum,Lasioglossum puncticolle,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Taraxacum levigatum,Lasioglossum puncticolle,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Taraxacum levigatum,Lasioglossum puncticolle,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Cephalaria transsylvanica,Lasioglossum puncticolle,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Cephalaria transsylvanica,Lasioglossum puncticolle,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Taraxacum levigatum,Lasioglossum villosulum,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Cephalaria transsylvanica,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,20,8,2013,NA,NA,NA
Centaurea jacea,Apis mellifera,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Centaurea jacea,Heriades sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Taraxacum levigatum,Lasioglossum sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Taraxacum levigatum,Lasioglossum sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Peucedanum cervaria,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Peucedanum cervaria,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
