Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Gladiolus imbricatus,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Knautia kitaibelii,Apis mellifera,2,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Leucanthemum vulgare,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Trifolium montanum,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Cirsium pannonicum,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Gladiolus imbricatus,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Knautia kitaibelii,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Trifolium montanum,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Gladiolus imbricatus,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Knautia kitaibelii,Apis mellifera,6,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Cirsium pannonicum,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Apis mellifera,2,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Gladiolus imbricatus,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Lychnis flos-cuculi,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Apis mellifera,2,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Cirsium pannonicum,Apis mellifera,8,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Trifolium montanum,Apis mellifera,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Knautia kitaibelii,Lasioglossum albipes,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Leucanthemum vulgare,Lasioglossum lativentre,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Megalodontes panzeri,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Plebejus argus,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Cirsium pannonicum,Argynnis adippe,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Brenthis ino,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Veronica arvensis,Brenthis ino,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Geranium sanguineum,Brenthis ino,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Knautia kitaibelii,Maniola jurtina,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Knautia kitaibelii,Maniola jurtina,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Leucanthemum vulgare,Maniola jurtina,2,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Cirsium pannonicum,Melanargia galathea,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Allium scorodoprasum,Zygaena filipendulae,1,Transect,150,600,M7Natural,Grassland,Czech Republic,Miladka,48.899967,17.61,,,20,6,2019,,,
Galium album,Botanophila sp,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Myosotis arvensis,Haematobosca stimulans,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Chrysotoxum bicinctum,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Campanula patula,Chrysotoxum bicinctum,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Episyrphus balteatus,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Episyrphus balteatus,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Episyrphus balteatus,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Eupeodes bucculatus,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Scaeva pyrastri,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Lychnis flos-cuculi,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Leucanthemum vulgare,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Leucanthemum vulgare,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Stellaria graminea,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Stellaria graminea,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Hypericum perforatum,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Stellaria graminea,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Lychnis flos-cuculi,Sphaerophoria scripta,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Lychnis flos-cuculi,Anthophora sp.,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Dianthus carthusianorum,Apis mellifera,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Cirsium pannonicum,Apis mellifera,6,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Betonica officinalis,Apis mellifera,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Lathyrus pratensis,Apis mellifera,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Betonica officinalis,Bombus humilis,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Knautia arvensis,Lasioglossum calceatum,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Tenthredopsis cf friesei,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Lathyrus pratensis,Plebejus argus,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Lychnis flos-cuculi,Plebejus argus,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Betonica officinalis,Maniola jurtina,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Galium album,Maniola jurtina,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Veronica teucrium,Adscita statices,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Lychnis flos-cuculi,Adscita statices,1,Transect,150,600,M8Restored,Grassland,Czech Republic,Miladka,48.902633,17.610717,,,20,6,2019,,,
Cirsium pannonicum,Melanargia galathea,2,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,20,6,2019,,,
Knautia kitaibelii,Andrena hattorfiana,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,20,6,2019,,,
Cirsium pannonicum,Apis mellifera,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,20,6,2019,,,
Filipendula vulgaris,Sphaerophoria scripta,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,20,6,2019,,,
Leucanthemum vulgare,Phania cf speculifrons,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,20,6,2019,,,
Knautia kitaibelii,Maniola jurtina,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,20,6,2019,,,
Leucanthemum vulgare,Megalodontes panzeri,1,Transect,150,600,M6Natural,Grassland,Czech Republic,Suchov,48.902067,17.553367,,,20,6,2019,,,
