Day,Month,Year,Site_id,Plant_species,Flower_count,Units,Comment
25,5,2021,A4_ruderal_2,Erysimum crepidifolium,623.3333333,Flowers per square meter,1
25,5,2021,A4_ruderal_2,Salvia pratensis,56.66666667,Flowers per square meter,1
25,5,2021,A4_ruderal_2,Veronica arvensis,1.666666667,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_3,Cerastium fontanum,7,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_3,Erodium cicutarium,9,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_3,Euphorbia cyparissias,42.66666667,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_3,Lamium purpureum,30,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_3,Lepidium draba,600,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_3,Medicago minima,50,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_3,Myosotis arvensis,30,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_3,Valerianella locusta,36,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_4,Anthriscus caucalis,315,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_4,Capsella bursa-pastoris,20,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_4,Lamium album,130,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_5,Diplotaxis muralis,10.2,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_5,Erodium cicutarium,12.6,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_5,Erysimum crepidifolium,91.6,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_5,Euphorbia cyparissias,91.2,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_5,Fragaria vesca,8,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_5,Potentilla verna,0.4,Flowers per square meter,1
25,5,2021,A4_semi.natural.grass_5,Salvia pratensis,47.8,Flowers per square meter,1
25,5,2021,A4_woodland.decidious_6,Capsella bursa-pastoris,385,Flowers per square meter,1
25,5,2021,A4_woodland.decidious_6,Erodium cicutarium,37.5,Flowers per square meter,1
25,5,2021,A4_woodland.decidious_6,Erysimum crepidifolium,46.25,Flowers per square meter,1
25,5,2021,A4_woodland.decidious_6,Ranunculus acris,9.5,Flowers per square meter,1
25,5,2021,A4_woodland.decidious_6,Taraxacum sp.,8.25,Flowers per square meter,1
25,5,2021,A4_woodland.decidious_6,Veronica arvensis,1,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Anthriscus caucalis,45,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Capsella bursa-pastoris,27.14285714,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Cerastium arvense,1.357142857,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Cerastium fontanum,5.571428571,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Cerastium holosteoides,0.142857143,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Draba verna,1.428571429,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Erodium cicutarium,2.5,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Erysimum,8.571428571,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Erysimum crepidifolium,38.57142857,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Euphorbia cyparissias,28.28571429,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Fragaria vesca,6.214285714,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Geranium molle,0.857142857,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Lamium amplexicaule,3.571428571,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Lamium purpureum,1.071428571,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Myosotis arvensis,14.07142857,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Ranunculus bulbosus,0.142857143,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Ranunculus repens,0.357142857,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Senecio vernalis,0.714285714,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Sherardia arvensis,4.857142857,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Veronica arvensis,9.5,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Veronica chamaedrys,1.714285714,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Vicia sativa,0.428571429,Flowers per square meter,1
25,5,2021,A4_woodland.scrub_1,Viola arvensis,0.714285714,Flowers per square meter,1
25,8,2021,I4_ruderal_4,Cirsium vulgare,4,Flowers per square meter,3
25,8,2021,I4_ruderal_4,Lactuca serriola,21,Flowers per square meter,3
25,8,2021,I4_ruderal_4,Tanacetum vulgare,38.5,Flowers per square meter,3
25,8,2021,I4_semi.natural.grass_5,Cirsium arvense,7,Flowers per square meter,3
25,8,2021,I4_semi.natural.grass_5,Rubus caesius,1,Flowers per square meter,3
25,8,2021,I4_semi.natural.grass_6,Crepis biennis,12,Flowers per square meter,3
25,8,2021,I4_semi.natural.grass_6,Ranunculus acris,0.666666667,Flowers per square meter,3
25,8,2021,I4_semi.natural.grass_6,Trifolium pratense,3.333333333,Flowers per square meter,3
25,8,2021,I4_woodland.coniferous_3,Achillea millefolium,216,Flowers per square meter,3
25,8,2021,I4_woodland.coniferous_3,Lotus corniculatus,1.333333333,Flowers per square meter,3
25,8,2021,I4_woodland.coniferous_3,Tanacetum vulgare,27,Flowers per square meter,3
25,8,2021,I4_woodland.coniferous_3,Trifolium pratense,2,Flowers per square meter,3
25,8,2021,I4_woodland.small_1,Campanula rotundifolia,0.555555556,Flowers per square meter,3
25,8,2021,I4_woodland.small_1,Cirsium vulgare,0.333333333,Flowers per square meter,3
25,8,2021,I4_woodland.small_1,Epilobium angustifolium,43.11111111,Flowers per square meter,3
25,8,2021,I4_woodland.small_1,Galeopsis tetrahit,0.333333333,Flowers per square meter,3
25,8,2021,I4_woodland.small_1,Hypericum perforatum,7.333333333,Flowers per square meter,3
25,8,2021,I4_woodland.small_2,Cirsium vulgare,1.7,Flowers per square meter,3
25,8,2021,I4_woodland.small_2,Epilobium angustifolium,45.4,Flowers per square meter,3
25,8,2021,I4_woodland.small_2,Galeopsis tetrahit,0.4,Flowers per square meter,3
25,8,2021,I4_woodland.small_2,Hypericum perforatum,25.5,Flowers per square meter,3
26,6,2021,A1_arable_2,Asparagus officinalis,54270.4,Flowers per square meter,2
26,6,2021,A1_arable_5,Solanum tuberosum,13,Flowers per square meter,2
26,6,2021,A1_ruderal_3,Carduus acanthoides,4.857142857,Flowers per square meter,2
26,6,2021,A1_ruderal_3,Lycopsis arvensis,20.14285714,Flowers per square meter,2
26,6,2021,A1_ruderal_3,Onopordum acanthium,0.142857143,Flowers per square meter,2
26,6,2021,A1_ruderal_3,Papaver rhoeas,0.857142857,Flowers per square meter,2
26,6,2021,A1_ruderal_3,Rosa sp.,2.285714286,Flowers per square meter,2
26,6,2021,A1_ruderal_3,Sisymbrium loeselii,19,Flowers per square meter,2
26,6,2021,A1_ruderal_3,Tripleurospermum maritimum,6.714285714,Flowers per square meter,2
26,6,2021,A1_ruderal_4,Sisymbrium loeselii,72,Flowers per square meter,2
26,6,2021,A1_ruderal_4,Solanum tuberosum,3.333333333,Flowers per square meter,2
26,6,2021,A1_ruderal_4,Tripleurospermum maritimum,0.333333333,Flowers per square meter,2
26,6,2021,A1_woodland.decidious_1,Cirsium arvense,8,Flowers per square meter,2
26,6,2021,A1_woodland.decidious_1,Sambucus nigra,3360,Flowers per square meter,2
26,8,2021,I2_ruderal_4,Ballota nigra,69.2,Flowers per square meter,3
26,8,2021,I2_ruderal_4,Carduus acanthoides,1.4,Flowers per square meter,3
26,8,2021,I2_ruderal_4,Cirsium vulgare,2.4,Flowers per square meter,3
26,8,2021,I2_ruderal_4,Hieracium sp.,5.4,Flowers per square meter,3
26,8,2021,I2_ruderal_4,Lactuca serriola,17.6,Flowers per square meter,3
26,8,2021,I2_ruderal_5,Achillea millefolium,147.6,Flowers per square meter,3
26,8,2021,I2_ruderal_5,Echinops sphaerocephalus,2,Flowers per square meter,3
26,8,2021,I2_ruderal_5,Medicago sativa,19.2,Flowers per square meter,3
26,8,2021,I2_ruderal_5,Ononis spinosa,48,Flowers per square meter,3
26,8,2021,I2_ruderal_5,Picris hieracioides,3.2,Flowers per square meter,3
26,8,2021,I2_ruderal_5,Plantago lanceolata,220,Flowers per square meter,3
26,8,2021,I2_ruderal_5,Tanacetum vulgare,79.2,Flowers per square meter,3
26,8,2021,I2_semi.natural.grass_2,Achillea millefolium,187,Flowers per square meter,3
26,8,2021,I2_semi.natural.grass_2,Centaurea scabiosa,1,Flowers per square meter,3
26,8,2021,I2_semi.natural.grass_2,Picris hieracioides,8.4,Flowers per square meter,3
26,8,2021,I2_semi.natural.grass_2,Scabiosa canescens,9.4,Flowers per square meter,3
26,8,2021,I2_semi.natural.grass_2,Scabiosa ochroleuca,2,Flowers per square meter,3
26,8,2021,I2_semi.natural.grass_3,Carduus acanthoides,2.5,Flowers per square meter,3
26,8,2021,I2_semi.natural.grass_3,Echinops sphaerocephalus,11.5,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Achillea millefolium,67.125,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Agrimonia eupatoria,0.25,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Carduus acanthoides,0.875,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Centaurea jacea,2,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Centaurea scabiosa,0.25,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Cota tinctoria,0.75,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Daucus carota,86.25,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Echinops sphaerocephalus,0.75,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Knautia arvensis,0.125,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Medicago falcata,9.75,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Medicago sativa,20.25,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Origanum vulgare,5,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Picris hieracioides,1.125,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Plantago lanceolata,25,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_1,Scabiosa ochroleuca,3.25,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_6,Carduus acanthoides,2,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_6,Lactuca serriola,30,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_6,Medicago sativa,12,Flowers per square meter,3
26,8,2021,I2_woodland.scrub_6,Picris hieracioides,42,Flowers per square meter,3
27,6,2021,U4_garden_1,Bellis perennis,1.333333333,Flowers per square meter,2
27,6,2021,U4_garden_1,Campanula persicifolia,0.111111111,Flowers per square meter,2
27,6,2021,U4_garden_1,Erigeron annuus,9.555555556,Flowers per square meter,2
27,6,2021,U4_garden_1,Geranium pyrenaicum,0.222222222,Flowers per square meter,2
27,6,2021,U4_garden_1,Lavandula angustifolia,906.6666667,Flowers per square meter,2
27,6,2021,U4_garden_1,Plantago lanceolata,133.3333333,Flowers per square meter,2
27,6,2021,U4_garden_1,Spiraea japonica,816.6666667,Flowers per square meter,2
27,6,2021,U4_garden_1,Trifolium repens,16.11111111,Flowers per square meter,2
27,6,2021,U4_garden_2,Bellis perennis,7,Flowers per square meter,2
27,6,2021,U4_garden_2,Echium vulgare,55,Flowers per square meter,2
27,6,2021,U4_garden_2,Plantago lanceolata,1300,Flowers per square meter,2
27,6,2021,U4_garden_2,Primula vulgaris,6.666666667,Flowers per square meter,2
27,6,2021,U4_garden_2,Salvia pratensis,8,Flowers per square meter,2
27,6,2021,U4_garden_2,Trifolium repens,31.66666667,Flowers per square meter,2
27,6,2021,U4_garden_3,Bellis perennis,2.636363636,Flowers per square meter,2
27,6,2021,U4_garden_3,Crepis capillaris,1.909090909,Flowers per square meter,2
27,6,2021,U4_garden_3,Geranium pyrenaicum,2.727272727,Flowers per square meter,2
27,6,2021,U4_garden_3,Knautia arvensis,1.363636364,Flowers per square meter,2
27,6,2021,U4_garden_3,Lathyrus latifolius,4.454545455,Flowers per square meter,2
27,6,2021,U4_garden_3,Medicago sativa,132.8181818,Flowers per square meter,2
27,6,2021,U4_garden_3,Rubus caesius,8,Flowers per square meter,2
27,6,2021,U4_garden_3,Salvia pratensis,20.63636364,Flowers per square meter,2
27,6,2021,U4_garden_3,Trifolium repens,1.545454545,Flowers per square meter,2
27,6,2021,U4_ruderal_4,Bellis perennis,6.5,Flowers per square meter,2
27,6,2021,U4_ruderal_4,Convolvulus arvensis,2,Flowers per square meter,2
27,6,2021,U4_ruderal_4,Papaver rhoeas,2,Flowers per square meter,2
27,6,2021,U4_ruderal_4,Plantago lanceolata,450,Flowers per square meter,2
27,6,2021,U4_ruderal_4,Trifolium repens,46,Flowers per square meter,2
27,6,2021,U4_ruderal_5,Ballota nigra,2.75,Flowers per square meter,2
27,6,2021,U4_ruderal_5,Eruca vesicaria,80,Flowers per square meter,2
27,6,2021,U4_ruderal_5,Hypericum perforatum,20.25,Flowers per square meter,2
27,6,2021,U4_ruderal_5,Plantago lanceolata,300,Flowers per square meter,2
27,6,2021,U4_ruderal_5,Rubus caesius,1.75,Flowers per square meter,2
27,6,2021,U4_ruderal_5,Senecio inaequidens,10.5,Flowers per square meter,2
27,6,2021,U4_ruderal_5,Sisymbrium loeselii,92,Flowers per square meter,2
27,6,2021,U4_ruderal_5,Tilia cordata,356.25,Flowers per square meter,2
28,6,2021,A2_arable_3,Lupinus albus,12,Flowers per square meter,2
28,6,2021,A2_arable_3,Papaver rhoeas,3,Flowers per square meter,2
28,6,2021,A2_ruderal_2,Carduus acanthoides,1.428571429,Flowers per square meter,2
28,6,2021,A2_ruderal_2,Convolvulus arvensis,14.28571429,Flowers per square meter,2
28,6,2021,A2_ruderal_2,Hypericum perforatum,11.14285714,Flowers per square meter,2
28,6,2021,A2_ruderal_2,Malva sylvestris,0.428571429,Flowers per square meter,2
28,6,2021,A2_ruderal_2,Papaver rhoeas,6,Flowers per square meter,2
28,6,2021,A2_ruderal_2,Tripleurospermum maritimum,4.714285714,Flowers per square meter,2
28,6,2021,A2_ruderal_4,Ballota nigra,6,Flowers per square meter,2
28,6,2021,A2_ruderal_4,Carduus acanthoides,0.357142857,Flowers per square meter,2
28,6,2021,A2_ruderal_4,Chaerophyllum bulbosum,237.7142857,Flowers per square meter,2
28,6,2021,A2_ruderal_4,Cirsium arvense,1.285714286,Flowers per square meter,2
28,6,2021,A2_ruderal_4,Consolida regalis,2.571428571,Flowers per square meter,2
28,6,2021,A2_ruderal_4,Echium vulgare,163.2142857,Flowers per square meter,2
28,6,2021,A2_ruderal_4,Galium mollugo,383.5714286,Flowers per square meter,2
28,6,2021,A2_ruderal_4,Malva sylvestris,3.357142857,Flowers per square meter,2
28,6,2021,A2_ruderal_4,Papaver rhoeas,0.357142857,Flowers per square meter,2
28,6,2021,A2_ruderal_4,Sisymbrium loeselii,169.4285714,Flowers per square meter,2
28,6,2021,A2_ruderal_4,Tripleurospermum maritimum,7.571428571,Flowers per square meter,2
28,6,2021,A2_ruderal_5,Carduus acanthoides,2,Flowers per square meter,2
28,6,2021,A2_ruderal_5,Convolvulus arvensis,5,Flowers per square meter,2
28,6,2021,A2_ruderal_5,Lycopsis arvensis,2,Flowers per square meter,2
28,6,2021,A2_ruderal_5,Papaver rhoeas,0.666666667,Flowers per square meter,2
28,6,2021,A2_ruderal_5,Sisymbrium loeselii,68,Flowers per square meter,2
28,6,2021,A2_ruderal_5,Tripleurospermum maritimum,48,Flowers per square meter,2
28,6,2021,A2_woodland.decidious_1,Papaver rhoeas,6,Flowers per square meter,2
28,6,2021,A2_woodland.decidious_6,Ballota nigra,171,Flowers per square meter,2
28,8,2021,U1_garden_4,Achillea millefolium,176,Flowers per square meter,3
28,8,2021,U1_garden_4,Picris hieracioides,15,Flowers per square meter,3
28,8,2021,U1_garden_5,Achillea millefolium,207,Flowers per square meter,3
28,8,2021,U1_garden_5,Arctium tomentosum,8.8,Flowers per square meter,3
28,8,2021,U1_garden_5,Bellis perennis,1.2,Flowers per square meter,3
28,8,2021,U1_garden_5,Picris hieracioides,2,Flowers per square meter,3
28,8,2021,U1_garden_5,Trifolium pratense,0.8,Flowers per square meter,3
28,8,2021,U1_garden_5,Trifolium repens,11.2,Flowers per square meter,3
28,8,2021,U1_ruderal_2,Achillea millefolium,246.7,Flowers per square meter,3
28,8,2021,U1_ruderal_2,Arctium tomentosum,2.8,Flowers per square meter,3
28,8,2021,U1_ruderal_2,Cichorium intybus,0.4,Flowers per square meter,3
28,8,2021,U1_ruderal_2,Clematis vitalba,12.1,Flowers per square meter,3
28,8,2021,U1_ruderal_2,Daucus carota,49.8,Flowers per square meter,3
28,8,2021,U1_ruderal_2,Echium vulgare,2.4,Flowers per square meter,3
28,8,2021,U1_ruderal_2,Medicago sativa,68.1,Flowers per square meter,3
28,8,2021,U1_ruderal_2,Picris hieracioides,0.7,Flowers per square meter,3
28,8,2021,U1_ruderal_2,Plantago lanceolata,50,Flowers per square meter,3
28,8,2021,U1_ruderal_2,Tanacetum vulgare,4.5,Flowers per square meter,3
28,8,2021,U1_ruderal_2,Trifolium pratense,0.2,Flowers per square meter,3
28,8,2021,U1_ruderal_3,Crepis biennis,20,Flowers per square meter,3
28,8,2021,U1_ruderal_3,Trifolium pratense,4,Flowers per square meter,3
28,8,2021,U1_ruderal_6,Achillea millefolium,38.28571429,Flowers per square meter,3
28,8,2021,U1_ruderal_6,Ballota nigra,42.71428571,Flowers per square meter,3
28,8,2021,U1_ruderal_6,Clematis vitalba,49.14285714,Flowers per square meter,3
28,8,2021,U1_ruderal_6,Solidago canadensis,2224.285714,Flowers per square meter,3
28,8,2021,U1_ruderal_6,Tanacetum vulgare,11.42857143,Flowers per square meter,3
28,8,2021,U1_semi.natural.grass_1,Achillea millefolium,42,Flowers per square meter,3
28,8,2021,U1_semi.natural.grass_1,Centaurea stoebe,2.666666667,Flowers per square meter,3
28,8,2021,U1_semi.natural.grass_1,Medicago sativa,25,Flowers per square meter,3
28,8,2021,U1_semi.natural.grass_1,Melilotus albus,12,Flowers per square meter,3
28,8,2021,U1_semi.natural.grass_1,Picris hieracioides,6.833333333,Flowers per square meter,3
28,8,2021,U1_semi.natural.grass_1,Trifolium pratense,4.666666667,Flowers per square meter,3
28,8,2021,U1_semi.natural.grass_1,Trifolium repens,1,Flowers per square meter,3
30,5,2021,R1_intensive.grass_3,Glechoma hederacea,268,Flowers per square meter,1
30,5,2021,R1_intensive.grass_3,Ranunculus acris,0.25,Flowers per square meter,1
30,5,2021,R1_ruderal_1,Anthriscus sylvestris,280,Flowers per square meter,1
30,5,2021,R1_ruderal_1,Capsella bursa-pastoris,46,Flowers per square meter,1
30,5,2021,R1_ruderal_1,Lamium album,26.66666667,Flowers per square meter,1
30,5,2021,R1_ruderal_1,Lamium purpureum,2,Flowers per square meter,1
30,5,2021,R1_ruderal_1,Valerianella locusta,16,Flowers per square meter,1
30,5,2021,R1_semi.natural.grass_4,Bellis perennis,0.666666667,Flowers per square meter,1
30,5,2021,R1_semi.natural.grass_4,Cerastium fontanum,1.25,Flowers per square meter,1
30,5,2021,R1_semi.natural.grass_4,Glechoma hederacea,150,Flowers per square meter,1
30,5,2021,R1_semi.natural.grass_4,Leucanthemum vulgare,0.5,Flowers per square meter,1
30,5,2021,R1_semi.natural.grass_4,Myosotis arvensis,4.666666667,Flowers per square meter,1
30,5,2021,R1_semi.natural.grass_4,Myosotis sylvatica,5,Flowers per square meter,1
30,5,2021,R1_semi.natural.grass_4,Ranunculus acris,2.25,Flowers per square meter,1
30,5,2021,R1_semi.natural.grass_4,Veronica chamaedrys,10.41666667,Flowers per square meter,1
30,5,2021,R1_semi.natural.grass_4,Veronica persica,2.916666667,Flowers per square meter,1
30,5,2021,R1_woodland.decidious_2,Anthriscus sylvestris,1085,Flowers per square meter,1
30,5,2021,R1_woodland.decidious_2,Lamium album,390.6666667,Flowers per square meter,1
30,5,2021,R1_woodland.decidious_2,Lamium purpureum,3.333333333,Flowers per square meter,1
31,5,2021,A3_arable_6,Descurainia pinnata,5.222222222,Flowers per square meter,1
31,5,2021,A3_arable_6,Geranium pusillum,2.888888889,Flowers per square meter,1
31,5,2021,A3_arable_6,Hyoscyamus niger,3.777777778,Flowers per square meter,1
31,5,2021,A3_arable_6,Lamium amplexicaule,25.55555556,Flowers per square meter,1
31,5,2021,A3_arable_6,Lamium purpureum,15.77777778,Flowers per square meter,1
31,5,2021,A3_arable_6,Leucanthemum vulgare,3.333333333,Flowers per square meter,1
31,5,2021,A3_arable_6,Myosotis arvensis,0.111111111,Flowers per square meter,1
31,5,2021,A3_arable_6,Phacelia tanacetifolia,11,Flowers per square meter,1
31,5,2021,A3_arable_6,Plantago lanceolata,211.1111111,Flowers per square meter,1
31,5,2021,A3_arable_6,Ranunculus sceleratus,2.111111111,Flowers per square meter,1
31,5,2021,A3_arable_6,Senecio vernalis,0.333333333,Flowers per square meter,1
31,5,2021,A3_arable_6,Silene dioica,3.555555556,Flowers per square meter,1
31,5,2021,A3_arable_6,Sisymbrium loeselii,1.444444444,Flowers per square meter,1
31,5,2021,A3_arable_6,Stellaria media,1.555555556,Flowers per square meter,1
31,5,2021,A3_arable_6,Viola arvensis,11.22222222,Flowers per square meter,1
31,5,2021,A3_ruderal_1,Fumaria officinalis,24,Flowers per square meter,1
31,5,2021,A3_ruderal_1,Lamium purpureum,133,Flowers per square meter,1
31,5,2021,A3_semi.natural.grass_2,Anthriscus sylvestris,165,Flowers per square meter,1
31,5,2021,A3_semi.natural.grass_2,Capsella bursa-pastoris,25.71428571,Flowers per square meter,1
31,5,2021,A3_semi.natural.grass_2,Descurainia sophia,15.42857143,Flowers per square meter,1
31,5,2021,A3_semi.natural.grass_2,Euphorbia helioscopia,0.857142857,Flowers per square meter,1
31,5,2021,A3_semi.natural.grass_2,Fumaria officinalis,348.5714286,Flowers per square meter,1
31,5,2021,A3_semi.natural.grass_2,Geranium pusillum,1.714285714,Flowers per square meter,1
31,5,2021,A3_semi.natural.grass_2,Lamium purpureum,34.28571429,Flowers per square meter,1
31,5,2021,A3_semi.natural.grass_2,Lycopsis arvensis,4,Flowers per square meter,1
31,5,2021,A3_semi.natural.grass_2,Veronica persica,0.714285714,Flowers per square meter,1
31,5,2021,A3_semi.natural.grass_2,Viola arvensis,1.142857143,Flowers per square meter,1
31,5,2021,A3_semi.natural.herb_3,Crataegus monogyna,27000,Flowers per square meter,1
31,5,2021,A3_semi.natural.herb_4,Geum urbanum,4,Flowers per square meter,1
31,5,2021,A3_semi.natural.herb_4,Lamium album,31.5,Flowers per square meter,1
31,5,2021,A3_semi.natural.herb_5,Fragaria viridis,6.8,Flowers per square meter,1
31,5,2021,A3_semi.natural.herb_5,Lamium album,3,Flowers per square meter,1
31,5,2021,A3_semi.natural.herb_5,Lamium purpureum,2,Flowers per square meter,1
31,5,2021,A3_semi.natural.herb_5,Lycopsis arvensis,11.8,Flowers per square meter,1
31,5,2021,A3_semi.natural.herb_5,Stellaria media,7.8,Flowers per square meter,1
31,5,2021,A3_semi.natural.herb_5,Veronica chamaedrys,3.6,Flowers per square meter,1
