Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,latitude,longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Thymbra spicata L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,13,06,2015,,27.2,56.7
Salvia fruticosa Mill.,Apis mellifera,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Vicia hybrida L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,19,04,2015,,22.9,62.1
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Sonchus asper (L.) Hill,Oedemera flavipes,1,Random walk,120,4000,Gridia,agricultural margins,Greece,Chios,38.2155,26.1016,10 m,40.34,15,05,2015,,21.2,73.6
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Satureja thymbra L.,Anthidium taeniatum,1,Random walk,120,4000,Emborios,scrubland,Greece,Chios,38.2041,26.0221,10 m,106.75,10,05,2015,,24.6,30.9
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Scorzonera elata Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,13,05,2015,,23.1,42.7
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Kato Fana,scrubland,Greece,Chios,38.208,25.9283,10 m,44.73,11,05,2015,,24.2,43.1
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,20,05,2015,,23.3,58.6
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Cistus creticus L.,Tropinota hirta,1,Random walk,120,4000,Vessa 2,scrubland,Greece,Chios,38.2762,26.0163,10 m,202.69,16,04,2015,,18.4,47.8
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
Origanum onites L.,Oxythyrea cinctella,1,Random walk,120,4000,Palios Katarraktis,agricultural margins,Greece,Chios,38.2557,26.0866,10 m,150.18,16,06,2015,,29.6,52.1
