Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Centaurea laconica Boiss.,Oxythyrea cinctella,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,18,05,2014,,,
Glebionis coronaria (L.) Cass. ex Spach,Oxythyrea cinctella,5,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,18,05,2014,,,
Onopordum tauricum Willd.,Oxythyrea cinctella,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Onopordum tauricum Willd.,Oxythyrea cinctella,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Scolymus hispanicus L.,Oxythyrea cinctella,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Crepis sp.,Oxythyrea cinctella,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Onopordum tauricum Willd.,Oxythyrea cinctella,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Scolymus hispanicus L.,Oxythyrea cinctella,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Crepis sp.,Oxythyrea cinctella,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Daucus guttatus Sm.,Oxythyrea cinctella,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Cistus creticus L.,Oxythyrea cinctella,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,27,04,2015,,,
Cistus creticus L.,Oxythyrea cinctella,18,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Onopordum tauricum Willd.,Oxythyrea cinctella,14,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Onopordum tauricum Willd.,Oxythyrea cinctella,4,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,03,06,2015,,,
Onopordum tauricum Willd.,Oxythyrea cinctella,3,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Daucus carota L.,Oxythyrea cinctella,2,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Leontodon tuberosus L.,Dioxys cinctus,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Crepis commutata (Spreng.) Greuter or Hypochaeris achyrophorus L.,Andrena cinerea,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Crepis commutata (Spreng.) Greuter or Hypochaeris achyrophorus L.,Andrena cinerea,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Crepis commutata (Spreng.) Greuter or Hypochaeris achyrophorus L.,Andrena cinerea,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Crepis commutata (Spreng.) Greuter or Hypochaeris achyrophorus L.,Andrena cinereophila,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Satureja thymbra L.,Anthidium cingulatum,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Satureja thymbra L.,Anthidium cingulatum,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Satureja thymbra L.,Anthidium cingulatum,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Genista acanthoclada DC.,Anthidium cingulatum,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Genista acanthoclada DC.,Anthidium cingulatum,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Satureja thymbra L.,Anthidium cingulatum,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Satureja thymbra L.,Anthidium cingulatum,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Merodon clavipes,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Crupina crupinastrum (Moris) Vis.,Merodon clavipes,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Centaurea laconica Boiss.,Merodon clavipes,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Merodon clavipes,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Scandix pecten-veneris L.,Merodon clavipes,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,21,03,2014,,,
Cistus salviifolius L.,Merodon clavipes,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,27,04,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Merodon clavipes,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,27,04,2015,,,
Reseda alba L.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Reseda alba L.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Reseda alba L.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Reseda alba L.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Reseda alba L.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Reseda alba L.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Reseda alba L.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Reseda alba L.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Reseda alba L.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Reseda alba L.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Reseda alba L.,Hylaeus clypearis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Eupeodes corollae,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Phagnalon rupestre (L.) DC.,Eupeodes corollae,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Eupeodes corollae,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,09,05,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Eupeodes corollae,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,09,05,2013,,,
Euphorbia terracina L.,Eupeodes corollae,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,08,05,2013,,,
Crepis commutata (Spreng.) Greuter or Hypochaeris achyrophorus L.,Eupeodes corollae,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Reichardia picroides (L.) Roth,Eupeodes corollae,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,22,03,2014,,,
Muscari comosum (L.) Mill.,Eupeodes corollae,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,20,04,2015,,,
Reichardia picroides (L.) Roth or Crepis sp.,Eupeodes corollae,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,23,04,2015,,,
Reichardia picroides (L.) Roth or Crepis sp.,Eupeodes corollae,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,26,04,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Eupeodes corollae,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,26,04,2015,,,
Centaurea spinosa L.,Heriades crenulata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Heriades crenulata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Heriades crenulata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Heriades crenulata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Heriades crenulata,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Muscari comosum (L.) Mill.,Anthophora crinipes,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Muscari comosum (L.) Mill.,Anthophora crinipes,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Alkanna tinctoria (L.) Tausch,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Alkanna tinctoria (L.) Tausch,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Alkanna tinctoria (L.) Tausch,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Alkanna tinctoria (L.) Tausch,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Alkanna tinctoria (L.) Tausch,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Alkanna tinctoria (L.) Tausch,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Anchusa hybrida Ten.,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,08,05,2013,,,
Anchusa hybrida Ten.,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,08,05,2013,,,
Anchusa hybrida Ten.,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,08,05,2013,,,
Anchusa hybrida Ten.,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,09,05,2013,,,
Anchusa hybrida Ten.,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,09,05,2013,,,
Anchusa hybrida Ten.,Anthophora crinipes,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,09,05,2013,,,
Crupina crupinastrum (Moris) Vis.,Colias crocea,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Anchusa hybrida Ten.|Oxalis pes-caprae L.,Colias crocea,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,22,04,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Satureja thymbra L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Satureja thymbra L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Satureja thymbra L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Satureja thymbra L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Satureja thymbra L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Satureja thymbra L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Satureja thymbra L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Onopordum tauricum Willd.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Onopordum tauricum Willd.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Onopordum tauricum Willd.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,27,05,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,27,05,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Onopordum tauricum Willd.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Onopordum tauricum Willd.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Vitex agnus-castus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Scolymus hispanicus L.,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Hypericum triquetrifolium Turra,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Hypericum triquetrifolium Turra,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Hypericum triquetrifolium Turra,Ceratina cucurbitina,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Lythrum junceum Banks & Sol.,Ceratina cucurbitina,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Lythrum junceum Banks & Sol.,Ceratina cucurbitina,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Heliotropium dolosum De Not.,Celonites cyprius smyrnensis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Heliotropium dolosum De Not.,Celonites cyprius smyrnensis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Heliotropium dolosum De Not.,Celonites cyprius smyrnensis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Heliotropium dolosum De Not.,Celonites cyprius smyrnensis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Heliotropium dolosum De Not.,Celonites cyprius smyrnensis,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Vitex agnus-castus L.,Ceratina dallatorreana,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Muscari comosum (L.) Mill.,Anthophora dalmatica,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Muscari comosum (L.) Mill.,Anthophora dalmatica,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Lotus cytisoides L.,Anthophora dalmatica,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Muscari comosum (L.) Mill.,Anthophora dalmatica,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Muscari comosum (L.) Mill.,Anthophora dalmatica,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Bituminaria bituminosa (L.) C.H.Stirt.,Anthophora dalmatica,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Centaurea raphanina Sm.,Anthophora dalmatica,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Muscari comosum (L.) Mill.,Anthophora dalmatica,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Micromeria sp.,Anthophora dalmatica,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Anthophora dalmatica,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,12,05,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Anthophora dalmatica,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,08,05,2013,,,
Centaurea laconica Boiss.,Anthophora dalmatica,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Muscari comosum (L.) Mill.,Anthophora dalmatica,3,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Muscari comosum (L.) Mill.,Anthophora dalmatica,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Muscari weissii Freyn,Anthophora dalmatica,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,21,03,2014,,,
Asphodelus ramosus L.,Anthophora dalmatica,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,21,03,2014,,,
Muscari weissii Freyn,Anthophora dalmatica,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,21,03,2014,,,
